timestamp,clean,corrupted,recovered,anomaly_label,anomaly_confidence,anomaly_severity,anomaly_type,radiation_level,corruption_type,corruption_intensity,space_anomaly_label,final_label
4.69899749755859,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.767472018322761,none,high,0,0
4.69899749755859,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1762960241892642,none,low,0,0
4.70099639892578,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2129880696314439,none,low,0,0
4.70099639892578,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1669704442726952,none,low,0,0
4.70099639892578,0.0,0.0,0.0,1,0.85,high,noise,0.1029773055866849,none,low,0,1
4.70200347900391,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2558755499148832,none,low,0,0
4.7030029296875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1274863890762909,none,low,0,0
4.7030029296875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2326470432612009,none,low,0,0
4.70400238037109,0.0,0.0,0.0,1,0.85,high,noise,0.2031563927227653,none,low,0,1
4.70400238037109,0.0,0.0,0.0,1,0.85,high,noise,0.1975365079798658,power_spike,low,1,1
4.70499420166016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1868967940836559,none,low,0,0
4.70500183105469,0.0,0.0,0.0,1,0.85,high,noise,0.2034720740294262,none,low,0,1
4.70500183105469,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2649822491931605,none,low,0,0
4.70600128173828,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2032712708251345,none,low,0,0
4.70600128173828,0.0,0.0,0.0,1,0.85,high,noise,0.0771940980567858,none,low,0,1
4.70600128173828,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2380371019311684,none,low,0,0
4.70600128173828,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1956483730894957,none,low,0,0
4.70700073242188,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1998479674945326,none,low,0,0
4.70800018310547,0.0,0.0,0.0,1,0.85,high,noise,0.2057142197585179,none,low,0,1
4.70899963378906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1197000433359299,none,low,0,0
4.70899963378906,12.0,12.0,12.0,0,0.23667680183640294,none,normal,0.1523864750662438,none,low,0,0
4.70999908447266,9.0,9.0,9.0,0,0.1530745565507385,none,normal,0.1115758658225394,none,low,0,0
4.70999908447266,0.0,0.0,0.0,0,0.08030496073286766,none,normal,0.1919673384325519,none,low,0,0
4.71099853515625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1506643451634352,none,low,0,0
4.71199798583984,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1498724434884613,none,low,0,0
4.71299743652344,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1846626262726134,none,low,0,0
4.71299743652344,12.0,12.0,12.0,0,0.21336710144741883,none,normal,0.2576898237902519,none,low,0,0
4.71300506591797,0.0,0.0,0.0,0,0.08363944063937274,none,normal,0.1528307738722817,none,low,0,0
4.71400451660156,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.132084884296446,none,low,0,0
4.71500396728516,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1448889077425675,none,low,0,0
4.71599578857422,0.0,0.0,0.0,1,0.85,high,noise,0.1653270235274125,power_spike,low,1,1
4.71600341796875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1025298918999014,none,low,0,0
4.71699523925781,31.0,31.0,31.0,0,0.5169386884508226,none,normal,0.9475581822456628,none,high,0,0
4.71699523925781,0.0,0.0,0.0,0,0.10852456984241099,none,normal,0.1309194369084585,none,low,0,0
4.71699523925781,0.0,0.0,3.5,1,0.85,high,noise,0.1834818827295268,none,low,0,1
4.71700286865234,7.0,7.0,7.0,0,0.11776972247552153,none,normal,0.1373954534769851,none,low,0,0
4.71700286865234,0.0,0.0,0.0,0,0.07783748960608955,none,normal,0.1316209225832477,none,low,0,0
4.71800231933594,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1513094437662261,none,low,0,0
4.71800231933594,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2255110712267465,none,low,0,0
4.71900177001953,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2130894443062969,none,low,0,0
4.72000122070313,22.0,22.0,22.0,0,0.37250873557484043,none,normal,0.1142724475538333,none,low,0,0
4.72000122070313,0.0,0.0,0.0,0,0.09679956878983892,none,normal,0.1786554974118514,none,low,0,0
4.72100067138672,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1416828864201892,none,low,0,0
4.72200012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1789437697216429,none,low,0,0
4.72200012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1564328380120941,none,low,0,0
4.72299957275391,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1780539059371819,none,low,0,0
4.7239990234375,0.0,0.0,12.0,1,0.85,high,noise,0.0622743373811306,power_spike,low,1,1
4.72499847412109,24.0,24.0,24.0,0,0.41522661355190355,none,normal,0.8614157004363354,none,high,0,0
4.73001098632813,0.0,0.0,12.0,1,0.85,high,noise,0.2722254734946875,none,low,0,1
4.73100280761719,0.0,0.0,12.0,1,0.85,high,noise,0.1932948933289593,none,low,0,1
4.73199462890625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2365936054583703,none,low,0,0
4.73200225830078,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1145883891971378,none,low,0,0
4.73200225830078,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1214250047916071,none,low,0,0
4.73200225830078,0.0,0.0,15.0,1,0.85,high,noise,0.1895943098339718,none,low,0,1
4.73200225830078,30.0,30.0,30.0,0,0.508299314084298,none,normal,0.1363349931136359,none,low,0,0
4.73400115966797,0.0,0.0,0.0,0,0.10732226902337963,none,normal,0.2185551646717963,none,low,0,0
4.73400115966797,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2070859989653317,none,low,0,0
4.73400115966797,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1853962846535251,none,low,0,0
4.73500061035156,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2409295448684903,none,low,0,0
4.73500061035156,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1841618592415634,none,low,0,0
4.73600006103516,7.0,7.0,7.0,0,0.11982677330599695,none,normal,0.2214868589012801,none,low,0,0
4.73600006103516,0.0,0.0,0.0,0,0.07783748960608955,none,normal,0.229168591371882,none,low,0,0
4.73600006103516,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1646498807634796,none,low,0,0
4.73799896240234,25.0,25.0,25.0,0,0.4636098623544467,none,normal,0.191170713528661,none,low,0,0
4.73899841308594,0.0,0.0,0.0,0,0.10089297609765226,none,normal,0.1297537890197045,none,low,0,0
4.73999786376953,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1585873314972936,none,low,0,0
4.74099731445313,6.0,6.0,6.0,0,0.12347294279409624,none,normal,0.2123595443691603,none,low,0,0
4.74100494384766,0.0,0.0,3.0,1,0.85,high,noise,0.1669340974724555,none,low,0,1
4.74100494384766,0.0,0.0,3.0,1,0.85,high,noise,0.2323946067773413,none,low,0,1
4.74100494384766,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1332603643160293,none,low,0,0
4.74200439453125,0.0,0.0,0.0,1,0.85,high,noise,0.2385670895500974,none,low,0,1
4.74300384521484,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1802509262473767,none,low,0,0
4.74300384521484,2.0,2.0,2.0,0,0.09490017504307864,none,normal,0.2019867925395219,none,low,0,0
4.74399566650391,0.0,0.0,0.0,0,0.07137349496491179,none,normal,0.1587601217999273,none,low,0,0
4.74399566650391,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1544904006299473,none,low,0,0
4.74400329589844,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1311619771600451,none,low,0,0
4.74500274658203,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.184533378556212,none,low,0,0
4.74500274658203,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1766963869833395,none,low,0,0
4.74900054931641,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1594964481208596,none,low,0,0
4.74900054931641,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1419232615991105,none,low,0,0
4.75,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2129195436801328,none,low,0,0
4.75,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0690474024026433,none,low,0,0
4.75,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1898620838198927,none,low,0,0
4.75099945068359,0.0,0.0,0.0,0,0.06744907594765952,none,normal,1.0319913012057134,none,high,0,0
4.75099945068359,0.0,0.0,0.0,0,0.06744907594765952,none,normal,1.0133962621396346,none,high,0,0
4.75199890136719,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2034325193421862,none,low,0,0
4.75199890136719,0.0,0.0,0.0,1,0.85,high,noise,0.2114406916325683,power_spike,low,1,1
4.75199890136719,20.0,20.0,0.0,1,0.85,high,noise,0.1608706956856628,none,low,0,1
4.75199890136719,0.0,0.0,0.0,0,0.09439496715177619,none,normal,0.1835362754516739,none,low,0,0
4.75199890136719,0.0,0.0,0.0,1,0.85,high,noise,0.1616056295073943,burst,high,1,1
4.75300598144531,7.0,7.0,0.0,1,0.85,high,noise,0.2614212582687838,power_spike,low,1,1
4.75399780273438,0.0,0.0,0.0,0,0.07783748960608955,none,normal,0.1227943448815746,none,low,0,0
4.75399780273438,0.0,0.0,0.0,1,0.85,high,noise,0.1096716449337825,none,low,0,1
4.75399780273438,0.0,0.0,0.0,1,0.85,high,noise,0.1758396308910122,none,low,0,1
4.75399780273438,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.7715658165760304,none,high,0,0
4.75400543212891,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0925047634009582,none,low,0,0
4.75599670410156,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1052410369669249,none,low,0,0
4.75599670410156,0.0,0.0,0.0,1,0.85,high,noise,0.2397483903602213,none,low,0,1
4.75600433349609,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1720572325247615,none,low,0,0
4.75699615478516,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1681807674439687,none,low,0,0
4.75699615478516,15.0,15.0,15.0,0,0.25316385689877324,none,normal,0.1414641463520572,none,low,0,0
4.75699615478516,0.0,0.0,0.0,0,0.08764612631402267,none,normal,0.182564102598009,none,low,0,0
4.75900268554688,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2585890053166556,none,low,0,0
4.75999450683594,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2098511037444163,none,low,0,0
4.76100158691406,24.0,24.0,24.0,0,0.4547419554188293,none,normal,0.2077110307883295,none,low,0,0
4.76100158691406,0.0,0.0,12.0,1,0.85,high,noise,0.1692383563244767,none,low,0,1
4.76300048828125,0.0,0.0,12.0,1,0.85,high,noise,0.1259483838920626,none,low,0,1
4.76300048828125,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1754331892895807,none,low,0,0
4.76399993896484,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2522878657455154,none,low,0,0
4.76399993896484,34.0,34.0,34.0,0,0.5431411158375417,none,normal,0.1963775412256901,none,low,0,0
4.76499938964844,0.0,0.0,0.0,0,0.11228724491476831,none,normal,0.1981896364856453,none,low,0,0
4.76499938964844,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2083036728789847,none,low,0,0
4.76599884033203,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1081520897866179,none,low,0,0
4.76599884033203,0.0,0.0,4.5,1,0.85,high,noise,0.1464599753446419,none,low,0,1
4.76599884033203,9.0,9.0,9.0,0,0.11568541061773356,none,normal,0.1642763919719415,none,low,0,0
4.76599884033203,0.0,0.0,0.0,0,0.08030496073286766,none,normal,0.1955591491740873,none,low,0,0
4.76599884033203,12.0,12.0,12.0,0,0.1789542789901363,none,normal,0.1101111333213897,none,low,0,0
4.76699829101563,0.0,0.0,0.0,0,0.08363944063937274,none,normal,0.1456358290379943,none,low,0,0
4.76799774169922,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1813118798164634,none,low,0,0
4.76999664306641,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2009473896551665,none,low,0,0
4.77000427246094,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1495457892076423,none,low,0,0
4.77200317382813,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1801811716420623,none,low,0,0
4.77299499511719,0.0,0.0,0.0,1,0.85,high,noise,0.2094107723989995,power_spike,low,1,1
4.77399444580078,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.169736206568419,none,low,0,0
4.77399444580078,31.0,31.0,0.0,1,0.85,high,noise,0.9911150969717112,missing,high,1,1
4.77399444580078,0.0,0.0,0.0,0,0.10852456984241099,none,normal,0.1528037641301267,none,low,0,0
4.77400207519531,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0958100197712394,none,low,0,0
4.77400207519531,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1595294576823078,none,low,0,0
4.77500152587891,0.0,0.0,0.0,1,0.85,high,noise,0.1097797764518148,none,low,0,1
4.77500152587891,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1231460021872581,none,low,0,0
4.7760009765625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2263935986555337,none,low,0,0
4.77700042724609,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2141726935669513,none,low,0,0
4.77799987792969,20.0,20.0,20.0,0,0.1297940368064368,none,normal,0.1729658238227171,none,low,0,0
4.77799987792969,0.0,0.0,0.0,0,0.09439496715177619,none,normal,0.1562234520568811,none,low,0,0
4.77799987792969,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1912064463527842,none,low,0,0
4.77899169921875,0.0,0.0,0.0,1,0.85,high,noise,0.1644967643497772,none,low,0,1
4.77899932861328,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2650918965499827,none,low,0,0
4.77899932861328,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2613899663261036,none,low,0,0
4.77999877929688,0.0,948.358329700685,0.0,1,0.939859663632628,high,noise,0.2041237873979533,power_spike,low,1,1
4.781005859375,0.0,0.0,0.0,0,0.3114470204581754,none,normal,0.1699684957115747,none,low,0,0
4.781005859375,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0634297604073223,none,low,0,0
4.78199768066406,7.0,7.0,7.0,0,0.03609559163002715,none,normal,0.2053033119856878,none,low,0,0
4.78199768066406,0.0,0.0,3.5,1,0.85,high,noise,0.1398368146817989,none,low,0,1
4.78400421142578,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1793510752961623,none,low,0,0
4.78599548339844,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1794360413637331,none,low,0,0
4.78599548339844,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1643296740382471,none,low,0,0
4.78701019287109,0.0,0.0,0.0,1,0.85,high,noise,0.1393767448139782,none,low,0,1
4.78799438476563,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2474025738133273,none,low,0,0
4.78800201416016,0.0,0.0,0.0,1,0.85,high,noise,0.2198743509386323,none,low,0,1
4.78800201416016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1447250139508912,none,low,0,0
4.78800201416016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1483750403490819,none,low,0,0
4.78900146484375,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1566308362723165,none,low,0,0
4.78900146484375,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.111706281854016,none,low,0,0
4.79100036621094,0.0,0.0,0.0,1,0.85,high,noise,0.1994523997340088,position_jump,low,1,1
4.79100036621094,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2105663319972757,none,low,0,0
4.79100036621094,6.0,6.0,0.0,1,0.85,high,noise,0.2237824981845518,power_spike,low,1,1
4.79100036621094,0.0,0.0,0.0,1,0.85,high,noise,0.2600970987057919,none,low,0,1
4.79299926757813,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1830992207407545,none,low,0,0
4.79299926757813,0.0,0.0,0.0,1,0.85,high,noise,0.1680397059813653,none,low,0,1
4.79299926757813,0.0,0.0,0.0,1,0.85,high,noise,0.268420920063654,none,low,0,1
4.79400634765625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1816616736225557,none,low,0,0
4.79499816894531,0.0,0.0,0.0,0,0.06744907594765952,none,normal,1.0499640707196345,none,high,0,0
4.79499816894531,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1782182054302084,none,low,0,0
4.79500579833984,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2094248798898298,none,low,0,0
4.7969970703125,0.0,0.0,0.0,1,0.85,high,noise,0.1209230028987239,power_spike,low,1,1
4.79799652099609,20.0,20.0,0.0,1,0.85,high,noise,0.1916348476257634,none,low,0,1
4.79800415039063,0.0,0.0,0.0,0,0.09439496715177619,none,normal,0.1299913589642079,none,low,0,0
4.79900360107422,2.0,2.0,2.0,0,0.11189164155296481,none,normal,0.1831915372572929,none,low,0,0
4.80000305175781,7.0,7.0,7.0,0,0.21011288489446467,none,normal,0.2596837762998981,none,low,0,0
4.80000305175781,0.0,0.0,0.0,0,0.07783748960608955,none,normal,0.1265870984497797,none,low,0,0
4.80099487304688,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1741092068994821,none,low,0,0
4.80100250244141,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1812846182172928,none,low,0,0
4.80300140380859,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0975437830390838,none,low,0,0
4.80300140380859,0.0,0.0,0.0,1,0.85,high,noise,0.1774264941048333,none,low,0,1
4.80500030517578,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1728152111437746,none,low,0,0
4.80500030517578,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.216031646961132,none,low,0,0
4.80599975585938,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2454002866292567,none,low,0,0
4.80599975585938,0.0,0.0,0.0,1,0.85,high,noise,0.159018530439996,power_spike,low,1,1
4.80699920654297,0.0,0.0,0.0,1,0.85,high,noise,0.1628146008588996,burst,high,1,1
4.80799865722656,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1340328159113288,none,low,0,0
4.80899810791016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1623982205321206,none,low,0,0
4.80899810791016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1126936522350925,none,low,0,0
4.80899810791016,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.6694253838381862,none,medium,0,0
4.80900573730469,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2391012032422104,none,low,0,0
4.81099700927734,0.0,0.0,7.5,1,0.85,high,burst,0.2044428362044228,none,low,0,1
4.81099700927734,0.0,0.0,7.5,1,0.85,high,burst,0.150300528889216,none,low,0,1
4.81099700927734,0.0,0.0,7.5,1,0.85,high,burst,0.2210801764715062,none,low,0,1
4.81199645996094,15.0,15.0,15.0,0,0.26518347441075785,none,normal,0.1027173936592016,none,low,0,0
4.81199645996094,34.0,34.0,34.0,0,0.5237142503077273,none,normal,0.1689331291312341,none,low,0,0
4.81200408935547,0.0,0.0,21.5,1,0.85,high,noise,0.177026186809659,none,low,0,1
4.81400299072266,9.0,9.0,9.0,0,0.13441296070705996,none,normal,0.1172804693775892,none,low,0,0
4.81499481201172,0.0,0.0,0.0,0,0.08030496073286766,none,normal,0.2196741480203143,none,low,0,0
4.81500244140625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2004599830144744,none,low,0,0
4.81699371337891,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1576334465976316,none,low,0,0
4.81700134277344,7.0,7.0,7.0,0,0.12118293266128277,none,normal,0.1677910118258133,none,low,0,0
4.81700134277344,8.0,8.0,8.0,0,0.1190406939826124,none,normal,0.1556195119136286,none,low,0,0
4.81800079345703,24.0,24.0,24.0,0,0.4433076185414462,none,normal,0.1718117106591085,none,low,0,0
4.81900024414063,0.0,0.0,12.0,1,0.85,high,noise,0.1870146096262133,power_spike,low,1,1
4.81999969482422,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2271301139019201,none,low,0,0
4.81999969482422,0.0,0.0,0.0,1,0.85,high,noise,0.167994848526872,none,low,0,1
4.81999969482422,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1555940101767942,none,low,0,0
4.82099914550781,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1858796913715422,none,low,0,0
4.82099914550781,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1403738369000304,none,low,0,0
4.82099914550781,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1900589443576204,none,low,0,0
4.82199859619141,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1597613520404857,none,low,0,0
4.82299041748047,0.0,0.0,0.0,1,0.85,high,noise,0.11338461447036,none,low,0,1
4.822998046875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1061830446078185,none,low,0,0
4.822998046875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.9521302876073976,none,high,0,0
4.822998046875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.15101870923863,none,low,0,0
4.822998046875,0.0,0.0,0.0,1,0.85,high,noise,0.1448130474634145,position_jump,low,1,1
4.822998046875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1446400457301423,none,low,0,0
4.82499694824219,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1496601866119972,none,low,0,0
4.82499694824219,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1593428142444971,none,low,0,0
4.82600402832031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1448694698870613,none,low,0,0
4.82799530029297,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2028612278760296,none,low,0,0
4.8280029296875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1314991221166528,none,low,0,0
4.82900238037109,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2028513221265718,none,low,0,0
4.83000183105469,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2128625649849845,none,low,0,0
4.83100128173828,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1873985034936834,none,low,0,0
4.83100128173828,20.0,20.0,20.0,0,0.3525826430353031,none,normal,0.2464588066291207,none,low,0,0
4.83200073242188,0.0,0.0,0.0,0,0.09439496715177619,none,normal,0.1814105420788691,none,low,0,0
4.83399963378906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1432553416590787,none,low,0,0
4.83399963378906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1476158592031341,none,low,0,0
4.83499908447266,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2078954991484773,none,low,0,0
4.83599853515625,24.0,24.0,24.0,0,0.4361967881126613,none,normal,0.8279102117088617,none,high,0,0
4.83600616455078,0.0,0.0,0.0,0,0.0996906752786209,none,normal,0.2009289274294813,none,low,0,0
4.83699798583984,25.0,25.0,25.0,0,0.45679197974385505,none,normal,0.1419635708125107,none,low,0,0
4.83699798583984,0.0,0.0,12.5,1,0.85,high,noise,0.2316699140293052,power_spike,low,1,1
4.83699798583984,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2644645287367189,none,low,0,0
4.83700561523438,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1341972833406984,none,low,0,0
4.83999633789063,6.0,6.0,6.0,0,0.10770935507468787,none,normal,0.229459580487367,none,low,0,0
4.84099578857422,0.0,0.0,0.0,0,0.07663518878705819,none,normal,0.1774940711151271,none,low,0,0
4.84100341796875,0.0,0.0,0.0,0,0.06744907594765952,none,normal,1.037335238762883,none,high,0,0
4.84199523925781,30.0,30.0,30.0,0,0.508299314084298,none,normal,0.1893539210315839,none,low,0,0
4.84199523925781,0.0,0.0,0.0,0,0.10732226902337963,none,normal,0.0749326097600555,none,low,0,0
4.84200286865234,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1719022730326665,none,low,0,0
4.84300231933594,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1187385873902542,none,low,0,0
4.84300231933594,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1631001641827026,none,low,0,0
4.84400177001953,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1734773214422494,none,low,0,0
4.84500122070313,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1687075183230028,none,low,0,0
4.84700012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2116139603476915,none,low,0,0
4.84700012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1889780727423988,none,low,0,0
4.84700012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.0992029530423089,none,low,0,0
4.84700012207031,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1400623658849312,none,low,0,0
4.8489990234375,0.0,0.0,0.0,1,0.85,high,noise,0.167697143315368,none,low,0,1
4.84900665283203,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1370522861521014,none,low,0,0
4.84999847412109,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.19031010160571,none,low,0,0
4.84999847412109,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1976650027125686,none,low,0,0
4.85400390625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1343324354346597,none,low,0,0
4.85400390625,0.0,0.0,0.0,1,0.85,high,noise,0.1279556293443461,burst,high,1,1
4.85499572753906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1702908564275588,none,low,0,0
4.85499572753906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1771082936114205,none,low,0,0
4.85499572753906,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1504251437016385,none,low,0,0
4.85500335693359,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1746927288112041,none,low,0,0
4.85599517822266,0.0,6247.021607919392,0.0,1,0.967597090707755,high,noise,0.7666261507161325,power_spike,high,1,1
4.85600280761719,0.0,0.0,0.0,0,0.34947197531066354,none,normal,0.2235042794079581,none,low,0,0
4.85600280761719,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2009917030200528,none,low,0,0
4.85699462890625,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.168420669232486,none,low,0,0
4.85700225830078,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.1976414333940305,none,low,0,0
4.85700225830078,7.0,7.0,7.0,0,0.03260618822165658,none,normal,0.1747555464527806,none,low,0,0
4.85700225830078,2.0,2.0,2.0,0,0.06440899314749304,none,normal,0.1930740962504373,none,low,0,0
4.85800170898438,15.0,15.0,15.0,0,0.07222784914106181,none,normal,0.1097252520239399,none,low,0,0
4.85800170898438,0.0,0.0,0.0,0,0.08764612631402267,none,normal,0.1382966738586469,none,low,0,0
4.85800170898438,0.0,0.0,0.0,1,0.85,high,noise,0.1798500586479259,none,low,0,1
4.86000061035156,0.0,0.0,0.0,0,0.06744907594765952,none,normal,0.2490277517125908,none,low,0,0
4.86000061035156,0.0,0.0,0.0,1,0.85,high,noise,0.1617931286418494,none,low,0,1
4.86000061035156,0.0,0.0,0.0,1,0.85,high,noise,0.2264033004959445,none,low,0,1
